2021-11-09,youtube,1	
2021-11-09,instagram,6	
2021-11-09,twitter,2	
2021-11-09,instagram,3	
2021-11-09,twitter,13	
2021-11-09,instagram,3	
2021-11-09,twitter,5	
2021-11-09,instagram,6	
2021-11-09,twitter,2	
2021-11-09,instagram,6	
2021-11-09,facebook,1	
2021-11-09,instagram,23	
2021-11-10,instagram,2	
2021-11-10,twitter,7	
2021-11-10,instagram,31	
2021-11-10,twitter,6	
2021-11-10,instagram,29	
2021-11-10,twitter,1	
2021-11-10,instagram,2	
2021-11-10,twitter,4	
2021-11-10,instagram,44	
2021-11-10,facebook,5	
2021-11-10,instagram,25	
2021-11-11,twitter,4	
2021-11-11,youtube,19	
2021-11-11,instagram,20	
2021-11-11,twitter,3	
2021-11-11,youtube,4	
2021-11-11,twitter,1	
2021-11-11,instagram,11	
2021-11-11,twitter,2	
2021-11-11,instagram,5	
2021-11-11,youtube,2	
2021-11-11,instagram,43	
2021-11-11,youtube,71	
2021-11-11,instagram,10	
2021-11-11,youtube,17	
2021-11-11,facebook,1	
2021-11-11,instagram,1	
2021-11-12,instagram,11	
2021-11-12,youtube,2	
2021-11-12,instagram,29	
2021-11-12,twitter,4	
2021-11-12,instagram,20	
2021-11-12,facebook,3	
2021-11-12,youtube,18	
2021-11-12,instagram,74	
2021-11-12,youtube,55	
2021-11-12,instagram,14	
2021-11-13,instagram,23	
2021-11-13,youtube,1	
2021-11-13,instagram,8	
2021-11-13,youtube,2	
2021-11-13,instagram,18	
2021-11-13,youtube,2	
2021-11-13,instagram,1	
2021-11-13,twitter,6	
2021-11-13,instagram,38	
2021-11-13,facebook,6	
2021-11-13,instagram,37	
2021-11-13,youtube,22	
2021-11-14,youtube,3	
2021-11-14,instagram,38	
2021-11-14,twitter,4	
2021-11-14,facebook,3	
2021-11-14,instagram,37	
2021-11-14,youtube,5	
2021-11-15,youtube,6	
2021-11-15,instagram,3	
2021-11-15,twitter,1	
2021-11-15,instagram,4	
2021-11-15,youtube,1	
2021-11-15,instagram,31	
2021-11-15,twitter,1	
2021-11-15,instagram,75	
2021-11-16,instagram,15	
2021-11-16,youtube,6	
2021-11-16,instagram,76	
2021-11-16,youtube,6	
2021-11-16,instagram,16	
2021-11-16,facebook,2	
2021-11-16,twitter,3	
2021-11-16,instagram,4	
2021-11-17,instagram,12	
2021-11-17,youtube,3	
2021-11-17,instagram,85	
2021-11-17,youtube,4	
2021-11-17,instagram,89	
2021-11-17,twitter,7	
2021-11-17,facebook,6	
2021-11-17,instagram,2	
2021-11-18,instagram,14	
2021-11-18,youtube,3	
2021-11-18,instagram,6	
2021-11-18,youtube,2	
2021-11-18,instagram,27	
2021-11-18,facebook,1	
2021-11-18,instagram,53	
2021-11-18,youtube,36	
2021-11-18,twitter,1	
2021-11-18,instagram,12	
2021-11-19,instagram,17	
2021-11-19,youtube,2	
2021-11-19,instagram,28	
2021-11-19,youtube,39	
2021-11-19,instagram,9	
2021-11-19,youtube,89	
2021-11-19,instagram,42	
2021-11-19,facebook,4	
2021-11-19,instagram,30	
2021-11-19,youtube,77	
2021-11-19,twitter,9	
2021-11-19,instagram,27	
2021-11-19,youtube,34	
2021-11-19,instagram,4	
2021-11-20,instagram,54	
2021-11-20,twitter,3	
2021-11-20,instagram,1	
2021-11-20,twitter,2	
2021-11-20,instagram,1	
2021-11-20,youtube,6	
2021-11-20,instagram,3	
2021-11-20,youtube,54	
2021-11-20,instagram,40	
2021-11-20,facebook,1	
2021-11-20,instagram,31	
2021-11-20,youtube,3	
2021-11-20,instagram,20	
2021-11-20,youtube,16	
2021-11-20,twitter,2	
2021-11-21,twitter,2	
2021-11-21,youtube,6	
2021-11-21,instagram,26	
2021-11-21,twitter,1	
2021-11-21,youtube,10	
2021-11-21,instagram,4	
2021-11-21,facebook,2	
2021-11-21,instagram,28	
2021-11-21,youtube,1	
2021-11-21,instagram,13	
2021-11-21,twitter,1	
2021-11-21,youtube,3	
2021-11-21,instagram,9	
2021-11-22,instagram,33	
2021-11-22,youtube,2	
2021-11-22,twitter,1	
2021-11-22,instagram,1	
2021-11-22,youtube,3	
2021-11-22,instagram,4	
2021-11-22,twitter,3	
2021-11-22,instagram,61	
2021-11-22,facebook,1	
2021-11-22,instagram,4	
2021-11-22,youtube,3	
2021-11-22,instagram,28	
2021-11-22,twitter,3	
2021-11-22,instagram,28	
2021-11-23,instagram,105	
2021-11-23,twitter,6	
2021-11-23,youtube,5	
2021-11-23,instagram,2	
2021-11-23,youtube,3	
2021-11-23,twitter,3	
2021-11-23,instagram,57	
2021-11-23,youtube,2	
2021-11-23,instagram,40	
2021-11-23,facebook,3	
2021-11-23,instagram,3	
2021-11-24,instagram,139	
2021-11-24,youtube,1	
2021-11-24,instagram,23	
2021-11-24,twitter,2	
2021-11-24,instagram,1	
2021-11-24,twitter,2	
2021-11-24,instagram,22	
2021-11-24,twitter,2	
2021-11-24,instagram,62	
2021-11-24,youtube,2	
2021-11-24,instagram,3	
2021-11-24,facebook,1	
2021-11-24,instagram,61	
2021-11-24,youtube,4	
2021-11-25,instagram,254	
2021-11-25,twitter,1	
2021-11-25,instagram,99	
2021-11-25,facebook,1	
2021-11-25,instagram,2	
2021-11-26,instagram,39	
2021-11-26,youtube,2	
2021-11-26,instagram,75	
2021-11-26,twitter,1	
2021-11-26,youtube,1	
2021-11-26,instagram,54	
2021-11-26,twitter,1	
2021-11-26,instagram,49	
2021-11-27,instagram,167	
2021-11-27,youtube,1	
2021-11-27,instagram,1	
2021-11-27,facebook,1	
2021-11-27,instagram,1	
2021-11-27,twitter,3	
2021-11-27,instagram,1	
2021-11-28,instagram,129	
2021-11-29,instagram,36	
2021-11-29,twitter,2	
2021-11-29,instagram,72	
2021-11-29,twitter,3	
2021-11-29,instagram,3	
2021-11-29,twitter,2	
2021-11-29,youtube,2	
2021-11-29,instagram,18	
2021-11-29,twitter,6	
2021-11-29,facebook,3	
2021-11-29,youtube,2	
2021-11-29,instagram,7	
2021-11-30,instagram,26	
2021-11-30,twitter,18	
2021-11-30,instagram,43	
2021-11-30,twitter,44	
2021-11-30,facebook,5	
2021-11-30,twitter,6	
2021-11-30,instagram,7	
2021-11-30,twitter,16	
2021-11-30,instagram,5	
2021-12-01,instagram,32	
2021-12-01,youtube,2	
2021-12-01,twitter,344	
2021-12-01,instagram,4	
2021-12-01,twitter,3	
2021-12-01,instagram,6	
2021-12-01,twitter,227	
2021-12-01,instagram,27	
2021-12-01,twitter,4	
2021-12-01,instagram,15	
2021-12-01,twitter,58	
2021-12-01,instagram,3	
2021-12-01,twitter,71	
2021-12-01,instagram,2	
2021-12-01,facebook,3	
2021-12-01,twitter,47	
2021-12-01,facebook,4	
2021-12-01,twitter,101	
2021-12-01,instagram,2	
2021-12-01,twitter,356	
2021-12-01,instagram,4	
2021-12-01,twitter,303	
2021-12-01,instagram,9	
2021-12-01,twitter,40	
2021-12-01,youtube,4	
2021-12-02,instagram,48	
2021-12-02,twitter,1	
2021-12-02,instagram,17	
2021-12-02,twitter,3	
2021-12-02,instagram,12	
2021-12-02,twitter,11	
2021-12-02,instagram,20	
2021-12-02,twitter,1	
2021-12-02,instagram,4	
2021-12-02,twitter,6	
2021-12-02,facebook,4	
2021-12-02,instagram,7	
2021-12-02,twitter,10	
2021-12-02,instagram,1	
2021-12-02,twitter,2	
2021-12-03,instagram,29	
2021-12-03,twitter,3	
2021-12-03,instagram,6	
2021-12-03,twitter,16	
2021-12-03,instagram,6	
2021-12-03,twitter,1	
2021-12-03,instagram,24	
2021-12-03,twitter,7	
2021-12-03,youtube,1	
2021-12-03,instagram,3	
2021-12-03,twitter,2	
2021-12-03,instagram,1	
2021-12-03,youtube,1	
2021-12-03,twitter,16	
2021-12-03,instagram,3	
2021-12-03,twitter,13	
2021-12-03,instagram,1	
2021-12-03,facebook,7	
2021-12-03,twitter,12	
2021-12-04,twitter,18	
2021-12-04,instagram,37	
2021-12-04,twitter,32	
2021-12-04,instagram,1	
2021-12-04,twitter,15	
2021-12-04,youtube,2	
2021-12-04,twitter,27	
2021-12-04,instagram,1	
2021-12-04,twitter,3	
2021-12-04,instagram,1	
2021-12-04,twitter,9	
2021-12-04,instagram,2	
2021-12-04,twitter,24	
2021-12-04,instagram,3	
2021-12-04,twitter,41	
2021-12-04,instagram,2	
2021-12-04,facebook,1	
2021-12-04,twitter,1	
2021-12-05,twitter,57	
2021-12-05,youtube,2	
2021-12-05,instagram,10	
2021-12-05,twitter,58	
2021-12-05,instagram,6	
2021-12-05,twitter,63	
2021-12-05,instagram,7	
2021-12-05,twitter,200	
2021-12-05,instagram,1	
2021-12-05,facebook,1	
2021-12-05,twitter,38	
2021-12-05,instagram,10	
2021-12-05,twitter,19	
2021-12-06,twitter,142	
2021-12-06,instagram,14	
2021-12-06,twitter,17	
2021-12-06,instagram,17	
2021-12-06,twitter,156	
2021-12-06,instagram,15	
2021-12-06,twitter,78	
2021-12-06,instagram,12	
2021-12-06,youtube,1	
2021-12-06,instagram,7	
2021-12-06,twitter,108	
2021-12-06,facebook,2	
2021-12-06,instagram,2	
2021-12-06,youtube,1	
2021-12-06,twitter,4	
2021-12-06,instagram,2	
2021-12-06,twitter,17	
2021-12-06,instagram,32	
2021-12-06,twitter,59	
2021-12-07,twitter,210	
2021-12-07,instagram,2	
2021-12-07,twitter,116	
2021-12-07,instagram,15	
2021-12-07,twitter,102	
2021-12-07,youtube,1	
2021-12-07,twitter,41	
2021-12-07,instagram,14	
2021-12-07,twitter,103	
2021-12-07,youtube,1	
2021-12-07,twitter,101	
2021-12-07,instagram,5	
2021-12-07,twitter,105	
2021-12-07,instagram,7	
2021-12-07,twitter,46	
2021-12-07,instagram,2	
2021-12-07,twitter,37	
2021-12-07,instagram,1	
2021-12-07,twitter,117	
2021-12-07,instagram,5	
2021-12-07,twitter,100	
2021-12-07,facebook,3	
2021-12-07,twitter,69	
2021-12-07,instagram,1	
2021-12-07,youtube,46	
2021-12-07,instagram,1	
2021-12-07,twitter,16	
2021-12-07,youtube,26	
2021-12-07,twitter,16	
2021-12-07,instagram,1	
2021-12-07,twitter,57	
2021-12-07,instagram,1	
2021-12-07,twitter,100	
2021-12-07,instagram,3	
2021-12-07,twitter,316	
2021-12-07,instagram,2	
2021-12-07,twitter,144	
2021-12-07,youtube,58	
2021-12-08,youtube,12	
2021-12-08,instagram,1	
2021-12-08,twitter,8	
2021-12-08,instagram,2	
2021-12-08,twitter,209	
2021-12-08,instagram,14	
2021-12-08,twitter,80	
2021-12-08,instagram,8	
2021-12-08,twitter,78	
2021-12-08,instagram,2	
2021-12-08,twitter,63	
2021-12-08,instagram,15	
2021-12-08,twitter,155	
2021-12-08,instagram,2	
2021-12-08,twitter,49	
2021-12-08,instagram,1	
2021-12-08,twitter,2	
2021-12-08,instagram,8	
2021-12-08,twitter,192	
2021-12-08,instagram,1	
2021-12-08,twitter,41	
2021-12-08,instagram,8	
2021-12-08,twitter,199	
2021-12-08,instagram,2	
2021-12-08,twitter,71	
2021-12-08,instagram,2	
2021-12-08,twitter,158	
2021-12-08,facebook,8	
2021-12-08,twitter,390	
2021-12-08,youtube,6	
2021-12-08,twitter,82	
2021-12-08,youtube,30	
2021-12-08,twitter,223	
2021-12-08,instagram,9	
2021-12-08,twitter,141	
2021-12-08,instagram,1	
2021-12-08,twitter,1	
2021-12-08,youtube,1	
2021-12-08,twitter,119	
2021-12-08,instagram,1	
2021-12-08,twitter,74	
2021-12-09,twitter,16	
2021-12-09,instagram,5	
2021-12-09,youtube,6	
2021-12-09,twitter,2	
2021-12-09,instagram,2	
2021-12-09,twitter,323	
2021-12-09,instagram,16	
2021-12-09,twitter,99	
2021-12-09,instagram,3	
2021-12-09,twitter,3	
2021-12-09,instagram,5	
2021-12-09,twitter,4	
2021-12-09,instagram,3	
2021-12-09,twitter,75	
2021-12-09,instagram,16	
2021-12-09,twitter,8	
2021-12-09,instagram,3	
2021-12-09,twitter,2	
2021-12-09,instagram,2	
2021-12-09,twitter,54	
2021-12-09,instagram,1	
2021-12-09,twitter,38	
2021-12-09,instagram,1	
2021-12-09,twitter,80	
2021-12-09,instagram,4	
2021-12-09,twitter,98	
2021-12-09,instagram,3	
2021-12-09,twitter,125	
2021-12-09,facebook,3	
2021-12-09,twitter,18	
2021-12-09,instagram,1	
2021-12-09,twitter,178	
2021-12-09,instagram,2	
2021-12-09,twitter,160	
2021-12-09,instagram,2	
2021-12-09,twitter,87	
2021-12-09,youtube,12	
2021-12-09,twitter,347	
2021-12-09,instagram,3	
2021-12-09,twitter,50	
2021-12-09,instagram,1	
2021-12-09,twitter,134	
2021-12-09,instagram,4	
2021-12-09,twitter,172	
2021-12-09,instagram,3	
2021-12-09,twitter,26	
2021-12-09,instagram,2	
2021-12-09,twitter,28	
2021-12-10,twitter,1	
2021-12-10,instagram,1	
2021-12-10,twitter,31	
2021-12-10,instagram,2	
2021-12-10,twitter,263	
2021-12-10,instagram,1	
2021-12-10,twitter,130	
2021-12-10,youtube,4	
2021-12-10,instagram,8	
2021-12-10,twitter,386	
2021-12-10,instagram,1	
2021-12-10,twitter,329	
2021-12-10,instagram,2	
2021-12-10,twitter,46	
2021-12-10,instagram,1	
2021-12-10,twitter,40	
2021-12-10,instagram,10	
2021-12-10,twitter,228	
2021-12-10,instagram,4	
2021-12-10,twitter,56	
2021-12-10,instagram,2	
2021-12-10,twitter,253	
2021-12-10,instagram,8	
2021-12-10,twitter,281	
2021-12-10,youtube,1	
2021-12-10,twitter,315	
2021-12-10,instagram,6	
2021-12-10,twitter,168	
2021-12-10,instagram,6	
2021-12-10,twitter,107	
2021-12-10,instagram,1	
2021-12-10,twitter,398	
2021-12-10,youtube,12	
2021-12-10,instagram,1	
2021-12-10,twitter,223	
2021-12-10,facebook,2	
2021-12-10,twitter,73	
2021-12-10,instagram,2	
2021-12-10,twitter,717	
2021-12-10,instagram,6	
2021-12-10,twitter,343	
2021-12-10,youtube,2	
2021-12-10,twitter,775	
2021-12-10,instagram,1	
2021-12-10,twitter,174	
2021-12-10,instagram,8	
2021-12-10,twitter,557	
2021-12-10,youtube,1	
2021-12-10,instagram,2	
2021-12-10,twitter,52	
2021-12-10,instagram,1	
2021-12-10,twitter,102	
2021-12-10,instagram,14	
2021-12-11,instagram,4	
2021-12-11,twitter,24	
2021-12-11,instagram,2	
2021-12-11,twitter,320	
2021-12-11,instagram,1	
2021-12-11,twitter,363	
2021-12-11,instagram,5	
2021-12-11,twitter,186	
2021-12-11,instagram,1	
2021-12-11,twitter,2	
2021-12-11,instagram,1	
2021-12-11,twitter,102	
2021-12-11,instagram,23	
2021-12-11,twitter,298	
2021-12-11,instagram,2	
2021-12-11,twitter,2	
2021-12-11,instagram,1	
2021-12-11,twitter,1	
2021-12-11,instagram,23	
2021-12-11,twitter,6	
2021-12-11,instagram,2	
2021-12-11,twitter,215	
2021-12-11,instagram,2	
2021-12-11,twitter,463	
2021-12-11,instagram,2	
2021-12-11,twitter,223	
2021-12-11,instagram,4	
2021-12-11,twitter,47	
2021-12-11,instagram,1	
2021-12-11,youtube,7	
2021-12-11,twitter,150	
2021-12-11,facebook,1	
2021-12-11,twitter,673	
2021-12-11,instagram,2	
2021-12-11,twitter,786	
2021-12-11,instagram,5	
2021-12-11,twitter,289	
2021-12-11,instagram,1	
2021-12-11,twitter,219	
2021-12-12,twitter,56	
2021-12-12,instagram,1	
2021-12-12,twitter,1	
2021-12-12,instagram,1	
2021-12-12,twitter,2	
2021-12-12,instagram,1	
2021-12-12,youtube,4	
2021-12-12,twitter,115	
2021-12-12,instagram,8	
2021-12-12,twitter,10	
2021-12-12,instagram,8	
2021-12-12,twitter,86	
2021-12-12,instagram,1	
2021-12-12,twitter,1	
2021-12-12,instagram,1	
2021-12-12,twitter,155	
2021-12-12,instagram,1	
2021-12-12,twitter,242	
2021-12-12,instagram,1	
2021-12-12,twitter,37	
2021-12-12,youtube,4	
2021-12-12,twitter,288	
2021-12-12,instagram,1	
2021-12-12,twitter,105	
2021-12-12,instagram,1	
2021-12-12,twitter,149	
2021-12-13,twitter,76	
2021-12-13,instagram,1	
2021-12-13,twitter,3	
2021-12-13,instagram,7	
2021-12-13,twitter,170	
2021-12-13,instagram,10	
2021-12-13,twitter,2	
2021-12-13,instagram,10	
2021-12-13,twitter,12	
2021-12-13,instagram,6	
2021-12-13,twitter,97	
2021-12-13,instagram,6	
2021-12-13,twitter,26	
2021-12-13,instagram,6	
2021-12-13,twitter,137	
2021-12-13,instagram,6	
2021-12-13,twitter,169	
2021-12-13,youtube,2	
2021-12-13,twitter,129	
2021-12-13,youtube,1	
2021-12-13,instagram,7	
2021-12-13,twitter,2	
2021-12-14,twitter,120	
2021-12-14,instagram,15	
2021-12-14,twitter,110	
2021-12-14,instagram,15	
2021-12-14,twitter,152	
2021-12-14,instagram,24	
2021-12-14,twitter,3	
2021-12-14,instagram,18	
2021-12-14,twitter,97	
2021-12-14,instagram,1	
2021-12-14,twitter,278	
2021-12-14,facebook,6	
2021-12-14,twitter,190	
2021-12-14,instagram,1	
2021-12-14,twitter,223	
2021-12-14,youtube,4	
2021-12-14,twitter,42	
2021-12-14,instagram,6	
2021-12-14,twitter,21	
2021-12-15,twitter,216	
2021-12-15,instagram,3	
2021-12-15,twitter,239	
2021-12-15,instagram,21	
2021-12-15,twitter,245	
2021-12-15,instagram,3	
2021-12-15,twitter,15	
2021-12-15,instagram,3	
2021-12-15,twitter,41	
2021-12-15,instagram,46	
2021-12-15,twitter,1	
2021-12-15,instagram,6	
2021-12-15,twitter,107	
2021-12-15,instagram,10	
2021-12-15,twitter,65	
2021-12-15,instagram,6	
2021-12-15,twitter,50	
2021-12-15,facebook,3	
2021-12-15,twitter,127	
2021-12-15,instagram,6	
2021-12-15,twitter,39	
2021-12-15,instagram,3	
2021-12-15,twitter,199	
2021-12-15,youtube,1	
2021-12-15,twitter,2	
2021-12-16,twitter,645	
2021-12-16,instagram,1	
2021-12-16,twitter,49	
2021-12-16,youtube,2	
2021-12-16,twitter,100	
2021-12-16,instagram,1	
2021-12-16,twitter,287	
2021-12-16,instagram,1	
2021-12-16,twitter,122	
2021-12-16,instagram,4	
2021-12-16,twitter,152	
2021-12-16,instagram,1	
2021-12-16,twitter,164	
2021-12-16,instagram,1	
2021-12-16,twitter,226	
2021-12-16,instagram,33	
2021-12-16,twitter,268	
2021-12-16,instagram,33	
2021-12-16,twitter,156	
2021-12-16,instagram,2	
2021-12-16,twitter,2	
2021-12-16,instagram,1	
2021-12-16,twitter,172	
2021-12-16,instagram,1	
2021-12-16,twitter,102	
2021-12-16,youtube,1	
2021-12-16,twitter,108	
2021-12-16,facebook,1	
2021-12-16,twitter,445	
2021-12-16,instagram,1	
2021-12-16,twitter,545	
2021-12-17,twitter,187	
2021-12-17,instagram,1	
2021-12-17,twitter,220	
2021-12-17,instagram,2	
2021-12-17,twitter,78	
2021-12-17,instagram,7	
2021-12-17,twitter,168	
2021-12-17,instagram,25	
2021-12-17,twitter,5	
2021-12-17,instagram,8	
2021-12-17,twitter,100	
2021-12-17,instagram,1	
2021-12-17,twitter,272	
2021-12-17,instagram,13	
2021-12-17,twitter,269	
2021-12-17,instagram,1	
2021-12-17,twitter,162	
2021-12-17,instagram,2	
2021-12-17,twitter,241	
2021-12-17,instagram,6	
2021-12-17,twitter,7	
2021-12-17,youtube,2	
2021-12-17,twitter,470	
2021-12-17,instagram,2	
2021-12-17,facebook,7	
2021-12-17,twitter,114	
2021-12-17,instagram,7	
2021-12-17,twitter,168	
2021-12-17,instagram,2	
2021-12-18,twitter,56	
2021-12-18,instagram,1	
2021-12-18,twitter,56	
2021-12-18,instagram,1	
2021-12-18,twitter,18	
2021-12-18,instagram,7	
2021-12-18,twitter,48	
2021-12-18,instagram,17	
2021-12-18,twitter,86	
2021-12-18,youtube,2	
2021-12-18,twitter,7	
2021-12-18,instagram,1	
2021-12-18,twitter,95	
2021-12-18,instagram,16	
2021-12-18,twitter,18	
2021-12-18,instagram,1	
2021-12-18,twitter,178	
2021-12-18,instagram,1	
2021-12-18,twitter,14	
2021-12-18,instagram,1	
2021-12-18,twitter,28	
2021-12-18,instagram,4	
2021-12-18,twitter,86	
2021-12-18,facebook,1	
2021-12-18,twitter,29	
2021-12-18,instagram,2	
2021-12-18,twitter,72	
2021-12-18,instagram,2	
2021-12-18,twitter,6	
2021-12-19,twitter,89	
2021-12-19,instagram,1	
2021-12-19,twitter,13	
2021-12-19,instagram,1	
2021-12-19,twitter,25	
2021-12-19,instagram,1	
2021-12-19,twitter,5	
2021-12-19,instagram,1	
2021-12-19,twitter,66	
2021-12-19,instagram,18	
2021-12-19,twitter,5	
2021-12-19,instagram,1	
2021-12-19,twitter,72	
2021-12-19,instagram,18	
2021-12-19,twitter,4	
2021-12-19,instagram,1	
2021-12-19,twitter,18	
2021-12-19,instagram,1	
2021-12-19,twitter,53	
2021-12-19,instagram,1	
2021-12-19,twitter,165	
2021-12-20,twitter,106	
2021-12-20,instagram,1	
2021-12-20,twitter,206	
2021-12-20,instagram,1	
2021-12-20,twitter,96	
2021-12-20,instagram,1	
2021-12-20,twitter,4	
2021-12-20,instagram,8	
2021-12-20,twitter,129	
2021-12-20,instagram,12	
2021-12-20,twitter,70	
2021-12-20,instagram,1	
2021-12-20,twitter,67	
2021-12-20,instagram,5	
2021-12-20,twitter,1	
2021-12-20,instagram,12	
2021-12-20,twitter,2	
2021-12-20,instagram,2	
2021-12-20,twitter,122	
2021-12-20,instagram,1	
2021-12-20,twitter,43	
2021-12-20,facebook,1	
2021-12-20,youtube,1	
2021-12-20,twitter,229	
2021-12-20,instagram,1	
2021-12-20,twitter,40	
2021-12-21,twitter,117	
2021-12-21,instagram,3	
2021-12-21,twitter,143	
2021-12-21,instagram,1	
2021-12-21,twitter,41	
2021-12-21,instagram,6	
2021-12-21,twitter,14	
2021-12-21,instagram,10	
2021-12-21,twitter,1	
2021-12-21,instagram,10	
2021-12-21,twitter,69	
2021-12-21,instagram,1	
2021-12-21,twitter,93	
2021-12-21,instagram,1	
2021-12-21,twitter,1	
2021-12-21,instagram,3	
2021-12-21,twitter,100	
2021-12-21,facebook,3	
2021-12-21,twitter,1	
2021-12-21,instagram,1	
2021-12-21,twitter,78	
2021-12-22,twitter,4	
2021-12-22,instagram,3	
2021-12-22,twitter,161	
2021-12-22,instagram,2	
2021-12-22,twitter,2	
2021-12-22,instagram,3	
2021-12-22,twitter,10	
2021-12-22,instagram,41	
2021-12-22,twitter,98	
2021-12-22,instagram,1	
2021-12-22,twitter,4	
2021-12-22,instagram,2	
2021-12-22,twitter,245	
2021-12-22,instagram,3	
2021-12-22,facebook,3	
2021-12-22,instagram,3	
2021-12-22,twitter,7	
2021-12-23,twitter,72	
2021-12-23,instagram,2	
2021-12-23,twitter,43	
2021-12-23,instagram,1	
2021-12-23,twitter,123	
2021-12-23,youtube,1	
2021-12-23,twitter,153	
2021-12-23,instagram,1	
2021-12-23,twitter,12	
2021-12-23,instagram,1	
2021-12-23,twitter,72	
2021-12-23,instagram,1	
2021-12-23,twitter,72	
2021-12-23,instagram,1	
2021-12-23,twitter,1	
2021-12-23,instagram,1	
2021-12-23,twitter,68	
2021-12-23,instagram,10	
2021-12-23,twitter,39	
2021-12-23,instagram,12	
2021-12-23,twitter,6	
2021-12-23,instagram,1	
2021-12-23,twitter,5	
2021-12-23,instagram,1	
2021-12-23,twitter,57	
2021-12-23,instagram,1	
2021-12-23,twitter,1	
2021-12-23,instagram,2	
2021-12-23,twitter,105	
2021-12-23,instagram,1	
2021-12-23,twitter,43	
2021-12-23,instagram,1	
2021-12-23,facebook,1	
2021-12-23,twitter,76	
2021-12-24,twitter,432	
2021-12-24,instagram,1	
2021-12-24,twitter,359	
2021-12-24,instagram,1	
2021-12-24,twitter,160	
2021-12-24,instagram,1	
2021-12-24,twitter,258	
2021-12-24,instagram,15	
2021-12-24,twitter,45	
2021-12-24,instagram,15	
2021-12-24,twitter,1	
2021-12-24,instagram,1	
2021-12-24,twitter,150	
2021-12-24,facebook,1	
2021-12-24,twitter,80	
2021-12-24,instagram,1	
2021-12-24,twitter,7	
2021-12-24,instagram,1	
2021-12-25,instagram,1	
2021-12-25,twitter,45	
2021-12-25,instagram,1	
2021-12-25,twitter,55	
2021-12-25,instagram,1	
2021-12-25,twitter,1	
2021-12-25,instagram,13	
2021-12-25,twitter,35	
2021-12-25,instagram,16	
2021-12-25,facebook,1	
2021-12-26,twitter,18	
2021-12-26,youtube,1	
2021-12-26,twitter,39	
2021-12-26,youtube,1	
2021-12-26,twitter,12	
2021-12-26,instagram,8	
2021-12-26,twitter,45	
2021-12-26,instagram,8	
2021-12-26,twitter,8	
2021-12-27,facebook,5	
2021-12-27,instagram,5	
2021-12-27,twitter,155	
2021-12-27,instagram,5	
2021-12-27,twitter,244	
2021-12-27,instagram,1	
2021-12-27,twitter,113	
2021-12-27,youtube,2	
2021-12-27,twitter,44	
2021-12-27,instagram,5	
2021-12-27,twitter,1	
2021-12-27,instagram,6	
2021-12-27,twitter,154	
2021-12-27,instagram,2	
2021-12-27,twitter,13	
2021-12-27,instagram,13	
2021-12-27,twitter,41	
2021-12-27,instagram,3	
2021-12-27,twitter,33	
2021-12-27,instagram,9	
2021-12-27,youtube,2	
2021-12-27,twitter,1	
2021-12-27,instagram,13	
2021-12-27,twitter,42	
2021-12-28,twitter,23	
2021-12-28,facebook,3	
2021-12-28,instagram,3	
2021-12-28,twitter,255	
2021-12-28,instagram,4	
2021-12-28,twitter,731	
2021-12-28,instagram,3	
2021-12-28,twitter,414	
2021-12-28,youtube,3	
2021-12-28,twitter,65	
2021-12-28,instagram,14	
2021-12-28,twitter,41	
2021-12-28,instagram,17	
2021-12-28,twitter,132	
2021-12-28,youtube,2	
2021-12-28,twitter,296	
2021-12-29,twitter,8	
2021-12-29,facebook,1	
2021-12-29,twitter,1	
2021-12-29,instagram,1	
2021-12-29,twitter,221	
2021-12-29,instagram,2	
2021-12-29,twitter,169	
2021-12-29,instagram,5	
2021-12-29,twitter,61	
2021-12-29,instagram,3	
2021-12-29,twitter,125	
2021-12-29,instagram,1	
2021-12-29,twitter,2	
2021-12-29,instagram,12	
2021-12-29,twitter,22	
2021-12-29,instagram,14	
2021-12-29,twitter,12	
2021-12-29,instagram,2	
2021-12-30,instagram,11	
2021-12-30,twitter,69	
2021-12-30,instagram,1	
2021-12-30,twitter,85	
2021-12-30,instagram,1	
2021-12-30,twitter,80	
2021-12-30,youtube,1	
2021-12-30,twitter,74	
2021-12-30,instagram,1	
2021-12-30,twitter,1	
2021-12-30,instagram,32	
2021-12-30,twitter,61	
2021-12-30,instagram,15	
2021-12-31,instagram,16	
2021-12-31,twitter,25	
2021-12-31,instagram,43	
2021-12-31,facebook,1	
2021-12-31,instagram,7	
2021-12-31,twitter,73	
2021-12-31,instagram,20	
2021-12-31,twitter,1	
2021-12-31,instagram,59	
2021-12-31,twitter,3	
2021-12-31,instagram,7	
2021-12-31,twitter,19	
2021-12-31,instagram,26	
2021-12-31,twitter,60	
2021-12-31,instagram,5	
2021-12-31,twitter,15	
2021-12-31,instagram,5	
2021-12-31,twitter,4	
2021-12-31,instagram,6	
2021-12-31,twitter,1	
2021-12-31,instagram,9	
2021-12-31,twitter,30	
2021-12-31,instagram,54	
2021-12-31,twitter,1	
2021-12-31,instagram,26	
2021-12-31,twitter,44	
2021-12-31,instagram,10	
2021-12-31,twitter,57	
2021-12-31,instagram,25	
2021-12-31,twitter,2	
2021-12-31,instagram,54	
2021-12-31,twitter,46	
2021-12-31,instagram,33	
2021-12-31,twitter,12	
2021-12-31,instagram,4	
2021-12-31,twitter,3	
2021-12-31,instagram,7	
2021-12-31,twitter,33	
2021-12-31,instagram,2	
2022-01-01,instagram,1	
